subject_id,video_id,Week,Date,Time,date_inferred,Notes,License,Blackout Portions,Original_Drive_Path,Processed_Drive_Path
00370002,GX010001,02/12/2024-02/18/2024,02/14/2024,2:00 pm,,,,,BabyView_Main/00370002/By_Date/02/12/2024-02/18/2024/GX010001.MP4,
00370002,GX010002,02/12/2024-02/18/2024,02/14/2024,2:00 pm,yes,,,,BabyView_Main/00370002/By_Date/02/12/2024-02/18/2024/GX010002.MP4,
00370002,GX010003,02/12/2024-02/18/2024,02/18/2024,4:44pm,yes,,,,BabyView_Main/00370002/By_Date/02/12/2024-02/18/2024/GX010003.MP4,
00370002,GX010004,02/12/2024-02/18/2024,02/18/2024,4:44pm,yes,,,,BabyView_Main/00370002/By_Date/02/12/2024-02/18/2024/GX010004.MP4,
00370002,GX010005,02/12/2024-02/18/2024,02/18/2024,4:44pm,yes,,,,BabyView_Main/00370002/By_Date/02/12/2024-02/18/2024/GX010005.MP4,
00370002,GX010006,02/12/2024-02/18/2024,02/18/2024,4:44pm,yes,,,,BabyView_Main/00370002/By_Date/02/12/2024-02/18/2024/GX010006.MP4,
00370002,GX010006,02/19/2024-02/25/2024,02/22/2024,6:09 pm,,,,,BabyView_Main/00370002/By_Date/02/19/2024-02/25/2024/GX010006.MP4,
00370002,GX020006,02/19/2024-02/25/2024,02/22/2024,6:09 pm,yes,,,,BabyView_Main/00370002/By_Date/02/19/2024-02/25/2024/GX020006.MP4,
00370002,GX030006,02/19/2024-02/25/2024,02/22/2024,6:09 pm,yes,,,,BabyView_Main/00370002/By_Date/02/19/2024-02/25/2024/GX030006.MP4,00370002_GX030006_02.19.2024-02.25.2024_02.22.2024-6:09pm.MP4
00370002,GX010007,02/26/2024-03/03/2024,02/29/2024,10:26 am ,,,,,BabyView_Main/00370002/By_Date/02/26/2024-03/03/2024/GX010007.MP4,
00370002,GX010008,02/26/2024-03/03/2024,03/03/2024,5:19 pm,yes,,,,BabyView_Main/00370002/By_Date/02/26/2024-03/03/2024/GX010008.MP4,
00370002,GX020007,02/26/2024-03/03/2024,02/29/2024,10:26 am ,yes,,,,BabyView_Main/00370002/By_Date/02/26/2024-03/03/2024/GX020007.MP4,00370002_GX020007_02.26.2024-03.03.2024_02.29.2024-10:26am.MP4
00370002,GX020008,02/26/2024-03/03/2024,03/03/2024,5:19 pm,yes,,,,BabyView_Main/00370002/By_Date/02/26/2024-03/03/2024/GX020008.MP4,00370002_GX020008_02.26.2024-03.03.2024_03.03.2024-5:19pm.MP4
00370002,GX030007,02/26/2024-03/03/2024,02/29/2024,10:26 am ,yes,,,,BabyView_Main/00370002/By_Date/02/26/2024-03/03/2024/GX030007.MP4,00370002_GX030007_02.26.2024-03.03.2024_02.29.2024-10:26am.MP4
00370002,GX030008,02/26/2024-03/03/2024,03/03/2024,5:19 pm,yes,,,,BabyView_Main/00370002/By_Date/02/26/2024-03/03/2024/GX030008.MP4,00370002_GX030008_02.26.2024-03.03.2024_03.03.2024-5:19pm.MP4
00370002,GX040007,02/26/2024-03/03/2024,02/29/2024,10:26 am ,yes,,,,BabyView_Main/00370002/By_Date/02/26/2024-03/03/2024/GX040007.MP4,00370002_GX040007_02.26.2024-03.03.2024_02.29.2024-10:26am.MP4
00370002,GX010010,03/04/2024-03/10/2024,03/09/2024,10:13 am,,,,,BabyView_Main/00370002/By_Date/03/04/2024-03/10/2024/GX010010.MP4,
00370002,GX020010,03/04/2024-03/10/2024,03/09/2024,10:13 am,yes,,,,BabyView_Main/00370002/By_Date/03/04/2024-03/10/2024/GX020010.MP4,
00370002,GX030010,03/04/2024-03/10/2024,03/09/2024,10:13 am,yes,,,,BabyView_Main/00370002/By_Date/03/04/2024-03/10/2024/GX030010.MP4,00370002_GX030010_03.04.2024-03.10.2024_03.09.2024-10:13am.MP4
00370002,GX040010,03/04/2024-03/10/2024,03/09/2024,10:13 am,yes,,,,BabyView_Main/00370002/By_Date/03/04/2024-03/10/2024/GX040010.MP4,00370002_GX040010_03.04.2024-03.10.2024_03.09.2024-10:13am.MP4
00400003,GX010021,01/22/2024-01/28/2024,01/24/2024,3:30 pm,,,,,BabyView_Main/00400003/By_Date/01/22/2024-01/28/2024/GX010021.MP4,00400003_GX010021_01.22.2024-01.28.2024_01.24.2024-3:30pm.MP4
00400003,GX020021,01/22/2024-01/28/2024,01/24/2024,3:30 pm,,,,,BabyView_Main/00400003/By_Date/01/22/2024-01/28/2024/GX020021.MP4,00400003_GX020021_01.22.2024-01.28.2024_01.24.2024-3:30pm.MP4
00400003,GX030021,01/22/2024-01/28/2024,01/24/2024,3:30 pm,,,,,BabyView_Main/00400003/By_Date/01/22/2024-01/28/2024/GX030021.MP4,00400003_GX030021_01.22.2024-01.28.2024_01.24.2024-3:30pm.MP4
00400003,GX010022,01/22/2024-01/28/2024,01/26/2024,7:00 am,,,,,BabyView_Main/00400003/By_Date/01/22/2024-01/28/2024/GX010022.MP4,00400003_GX010022_01.22.2024-01.28.2024_01.26.2024-7:00am.MP4
00400003,GX020022,01/22/2024-01/28/2024,01/26/2024,7:00 am,,,,,BabyView_Main/00400003/By_Date/01/22/2024-01/28/2024/GX020022.MP4,00400003_GX020022_01.22.2024-01.28.2024_01.26.2024-7:00am.MP4
00400003,GX030022,01/22/2024-01/28/2024,01/26/2024,7:00 am,,,,,BabyView_Main/00400003/By_Date/01/22/2024-01/28/2024/GX030022.MP4,00400003_GX030022_01.22.2024-01.28.2024_01.26.2024-7:00am.MP4
00400003,GX040022,01/22/2024-01/28/2024,01/26/2024,7:00 am,,,,,BabyView_Main/00400003/By_Date/01/22/2024-01/28/2024/GX040022.MP4,00400003_GX040022_01.22.2024-01.28.2024_01.26.2024-7:00am.MP4
00400002,GX010038,01/22/2024-01/28/2024,01/27/2024,NA,yes,,,,BabyView_Main/00400002/By_Date/01/22/2024-01/28/2024/GX010038.MP4,00400002_GX010038_01.22.2024-01.28.2024_01.27.2024-NA.MP4
00400002,GX020038,01/22/2024-01/28/2024,01/27/2024,NA,yes,,,,BabyView_Main/00400002/By_Date/01/22/2024-01/28/2024/GX020038.MP4,00400002_GX020038_01.22.2024-01.28.2024_01.27.2024-NA.MP4
00400002,GX030038,01/22/2024-01/28/2024,01/27/2024,NA,yes,,,,BabyView_Main/00400002/By_Date/01/22/2024-01/28/2024/GX030038.MP4,00400002_GX030038_01.22.2024-01.28.2024_01.27.2024-NA.MP4
00320001,GX010026,01/29/2024-02/04/2024,01/31/2024,5:33 pm,,,,,BabyView_Main/00320001/By_Date/01/29/2024-02/04/2024/GX010026.MP4,00320001_GX010026_01.29.2024-02.04.2024_01.31.2024-5:33pm.MP4
00320001,GX020026,01/29/2024-02/04/2024,01/31/2024,5:33 pm,,,,,BabyView_Main/00320001/By_Date/01/29/2024-02/04/2024/GX020026.MP4,00320001_GX020026_01.29.2024-02.04.2024_01.31.2024-5:33pm.MP4
00320001,GX030026,01/29/2024-02/04/2024,01/31/2024,5:33 pm,,,,,BabyView_Main/00320001/By_Date/01/29/2024-02/04/2024/GX030026.MP4,00320001_GX030026_01.29.2024-02.04.2024_01.31.2024-5:33pm.MP4
00320001,GX040026,01/29/2024-02/04/2024,01/31/2024,5:33 pm,,,,,BabyView_Main/00320001/By_Date/01/29/2024-02/04/2024/GX040026.MP4,00320001_GX040026_01.29.2024-02.04.2024_01.31.2024-5:33pm.MP4
00320001,GX010027,01/29/2024-02/04/2024,02/04/2024,7:32 am,,,,,BabyView_Main/00320001/By_Date/01/29/2024-02/04/2024/GX010027.MP4,00320001_GX010027_01.29.2024-02.04.2024_02.04.2024-7:32am.MP4
00320001,GX010028,01/29/2024-02/04/2024,02/04/2024,7:47 am,,,,,BabyView_Main/00320001/By_Date/01/29/2024-02/04/2024/GX010028.MP4,00320001_GX010028_01.29.2024-02.04.2024_02.04.2024-7:47am.MP4
00320001,GX020028,01/29/2024-02/04/2024,02/04/2024,7:47 am,,,,,BabyView_Main/00320001/By_Date/01/29/2024-02/04/2024/GX020028.MP4,00320001_GX020028_01.29.2024-02.04.2024_02.04.2024-7:47am.MP4
00320001,GX030028,01/29/2024-02/04/2024,02/04/2024,7:47 am,,,,,BabyView_Main/00320001/By_Date/01/29/2024-02/04/2024/GX030028.MP4,00320001_GX030028_01.29.2024-02.04.2024_02.04.2024-7:47am.MP4
00320001,GX040028,01/29/2024-02/04/2024,02/04/2024,7:47 am,,,,,BabyView_Main/00320001/By_Date/01/29/2024-02/04/2024/GX040028.MP4,00320001_GX040028_01.29.2024-02.04.2024_02.04.2024-7:47am.MP4
00400003,GX010023,01/29/2024-02/04/2024,01/31/2024,5:00 pm,,,,,BabyView_Main/00400003/By_Date/01/29/2024-02/04/2024/GX010023.MP4,00400003_GX010023_01.29.2024-02.04.2024_01.31.2024-5:00pm.MP4
00400003,GX020023,01/29/2024-02/04/2024,01/31/2024,5:00 pm,,,,,BabyView_Main/00400003/By_Date/01/29/2024-02/04/2024/GX020023.MP4,00400003_GX020023_01.29.2024-02.04.2024_01.31.2024-5:00pm.MP4
00400003,GX030023,01/29/2024-02/04/2024,01/31/2024,5:00 pm,,,,,BabyView_Main/00400003/By_Date/01/29/2024-02/04/2024/GX030023.MP4,00400003_GX030023_01.29.2024-02.04.2024_01.31.2024-5:00pm.MP4
00400003,GX010024,01/29/2024-02/04/2024,02/04/2024,11:00 am,,,,,BabyView_Main/00400003/By_Date/01/29/2024-02/04/2024/GX010024.MP4,00400003_GX010024_01.29.2024-02.04.2024_02.04.2024-11:00am.MP4
00400003,GX020024,01/29/2024-02/04/2024,02/04/2024,11:00 am,,,,,BabyView_Main/00400003/By_Date/01/29/2024-02/04/2024/GX020024.MP4,00400003_GX020024_01.29.2024-02.04.2024_02.04.2024-11:00am.MP4
00400003,GX030024,01/29/2024-02/04/2024,02/04/2024,11:00 am,,,,,BabyView_Main/00400003/By_Date/01/29/2024-02/04/2024/GX030024.MP4,00400003_GX030024_01.29.2024-02.04.2024_02.04.2024-11:00am.MP4
00400002,GX010039,01/29/2024-02/04/2024,02/01/2024,9:57 am,,,,,BabyView_Main/00400002/By_Date/01/29/2024-02/04/2024/GX010039.MP4,00400002_GX010039_01.29.2024-02.04.2024_02.01.2024-9:57am.MP4
00400002,GX020039,01/29/2024-02/04/2024,02/01/2024,9:57 am,,,,,BabyView_Main/00400002/By_Date/01/29/2024-02/04/2024/GX020039.MP4,00400002_GX020039_01.29.2024-02.04.2024_02.01.2024-9:57am.MP4
00400002,GX030039,01/29/2024-02/04/2024,02/01/2024,9:57 am,,,,,BabyView_Main/00400002/By_Date/01/29/2024-02/04/2024/GX030039.MP4,00400002_GX030039_01.29.2024-02.04.2024_02.01.2024-9:57am.MP4
00400002,GX040039,01/29/2024-02/04/2024,02/01/2024,9:57 am,,,,,BabyView_Main/00400002/By_Date/01/29/2024-02/04/2024/GX040039.MP4,00400002_GX040039_01.29.2024-02.04.2024_02.01.2024-9:57am.MP4
00400002,GX010040,01/29/2024-02/04/2024,02/04/2024,8:34 am,,,,,BabyView_Main/00400002/By_Date/01/29/2024-02/04/2024/GX010040.MP4,00400002_GX010040_01.29.2024-02.04.2024_02.04.2024-8:34am.MP4
00400002,GX020040,01/29/2024-02/04/2024,02/04/2024,8:34 am,,,,,BabyView_Main/00400002/By_Date/01/29/2024-02/04/2024/GX020040.MP4,00400002_GX020040_01.29.2024-02.04.2024_02.04.2024-8:34am.MP4
00400002,GX030040,01/29/2024-02/04/2024,02/04/2024,8:34 am,,,,,BabyView_Main/00400002/By_Date/01/29/2024-02/04/2024/GX030040.MP4,00400002_GX030040_01.29.2024-02.04.2024_02.04.2024-8:34am.MP4
00400002,GX040040,01/29/2024-02/04/2024,02/04/2024,8:34 am,,,,,BabyView_Main/00400002/By_Date/01/29/2024-02/04/2024/GX040040.MP4,00400002_GX040040_01.29.2024-02.04.2024_02.04.2024-8:34am.MP4
00400002,GX050040,01/29/2024-02/04/2024,02/04/2024,8:34 am,,,,,BabyView_Main/00400002/By_Date/01/29/2024-02/04/2024/GX050040.MP4,00400002_GX050040_01.29.2024-02.04.2024_02.04.2024-8:34am.MP4
00400001,GX010137,01/29/2024-02/04/2024,01/29/2024,5:17 pm,,,,,BabyView_Main/00400001/By_Date/01/29/2024-02/04/2024/GX010137.MP4,00400001_GX010137_01.29.2024-02.04.2024_01.29.2024-5:17pm.MP4
00400001,GX010138,01/29/2024-02/04/2024,01/30/2024,6:05 pm,,,,,BabyView_Main/00400001/By_Date/01/29/2024-02/04/2024/GX010138.MP4,00400001_GX010138_01.29.2024-02.04.2024_01.30.2024-6:05pm.MP4
00400001,GX010141,01/29/2024-02/04/2024,01/31/2024,5:59 pm,,,,,BabyView_Main/00400001/By_Date/01/29/2024-02/04/2024/GX010141.MP4,00400001_GX010141_01.29.2024-02.04.2024_01.31.2024-5:59pm.MP4
00400001,GX020138,01/29/2024-02/04/2024,01/30/2024,6:05 pm,,,,,BabyView_Main/00400001/By_Date/01/29/2024-02/04/2024/GX020138.MP4,00400001_GX020138_01.29.2024-02.04.2024_01.30.2024-6:05pm.MP4
00400001,GX020141,01/29/2024-02/04/2024,01/31/2024,5:59 pm,,,,,BabyView_Main/00400001/By_Date/01/29/2024-02/04/2024/GX020141.MP4,00400001_GX020141_01.29.2024-02.04.2024_01.31.2024-5:59pm.MP4
00400001,GX030138,01/29/2024-02/04/2024,01/30/2024,6:05 pm,,,,,BabyView_Main/00400001/By_Date/01/29/2024-02/04/2024/GX030138.MP4,00400001_GX030138_01.29.2024-02.04.2024_01.30.2024-6:05pm.MP4
00400001,GX030141,01/29/2024-02/04/2024,01/31/2024,5:59 pm,,,,,BabyView_Main/00400001/By_Date/01/29/2024-02/04/2024/GX030141.MP4,00400001_GX030141_01.29.2024-02.04.2024_01.31.2024-5:59pm.MP4
00560001,GX020142,01/29/2024-02/04/2024,02/03/2024,NA,,,,,BabyView_Main/00560001/By_Date/01/29/2024-02/04/2024/GX020142.MP4,00560001_GX020142_01.29.2024-02.04.2024_02.03.2024-NA.MP4
00560001,GX010142,01/29/2024-02/04/2024,02/03/2024,NA,,,,,BabyView_Main/00560001/By_Date/01/29/2024-02/04/2024/GX010142.MP4,00560001_GX010142_01.29.2024-02.04.2024_02.03.2024-NA.MP4
00430001,GX010072,01/29/2024-02/04/2024,01/29/2024,NA,yes,,,,BabyView_Main/00430001/By_Date/01/29/2024-02/04/2024/GX010072.MP4,00430001_GX010072_01.29.2024-02.04.2024_01.29.2024-NA.MP4
00370001,GX010015,02/05/2024-02/11/2024,02/10/2024,7:25 am,,,,,BabyView_Main/00370001/By_Date/02/05/2024-02/11/2024/GX010015.MP4,00370001_GX010015_02.05.2024-02.11.2024_02.10.2024-7:25am.MP4
00370001,GX020015,02/05/2024-02/11/2024,02/10/2024,7:25 am,,,,,BabyView_Main/00370001/By_Date/02/05/2024-02/11/2024/GX020015.MP4,00370001_GX020015_02.05.2024-02.11.2024_02.10.2024-7:25am.MP4
00370001,GX030015,02/05/2024-02/11/2024,02/10/2024,7:25 am,,,,,BabyView_Main/00370001/By_Date/02/05/2024-02/11/2024/GX030015.MP4,00370001_GX030015_02.05.2024-02.11.2024_02.10.2024-7:25am.MP4
00370001,GX040015,02/05/2024-02/11/2024,02/10/2024,7:25 am,,,,,BabyView_Main/00370001/By_Date/02/05/2024-02/11/2024/GX040015.MP4,00370001_GX040015_02.05.2024-02.11.2024_02.10.2024-7:25am.MP4
00370001,GX040014,01/22/2024-01/28/2024,01/28/2024,7:17 am,,,,,BabyView_Main/00370001/By_Date/01/22/2024-01/28/2024/GX040014.MP4,00370001_GX040014_01.22.2024-01.28.2024_01.28.2024-7:17am.MP4
00440001,GX010021,02/05/2024-02/11/2024,02/06/2024,NA,yes,,,,BabyView_Main/00440001/By_Date/02/05/2024-02/11/2024/GX010021.MP4,00440001_GX010021_02.05.2024-02.11.2024_02.06.2024-NA.MP4
00440001,GX010039,02/12/2024-02/18/2024,02/12/2024,NA,yes,,,,BabyView_Main/00440001/By_Date/02/12/2024-02/18/2024/GX010039.MP4,00440001_GX010039_02.12.2024-02.18.2024_02.12.2024-NA.MP4
00440001,GX020021,02/05/2024-02/11/2024,02/06/2024,NA,yes,,,,BabyView_Main/00440001/By_Date/02/05/2024-02/11/2024/GX020021.MP4,00440001_GX020021_02.05.2024-02.11.2024_02.06.2024-NA.MP4
00440001,GX020039,02/12/2024-02/18/2024,02/12/2024,NA,yes,,,,BabyView_Main/00440001/By_Date/02/12/2024-02/18/2024/GX020039.MP4,00440001_GX020039_02.12.2024-02.18.2024_02.12.2024-NA.MP4
00440001,GX010001,02/05/2024-02/11/2024,02/05/2024,NA,yes,,,,BabyView_Main/00440001/By_Date/02/05/2024-02/11/2024/GX010001.MP4,00440001_GX010001_02.05.2024-02.11.2024_02.05.2024-NA.MP4
00440001,GX010004,02/05/2024-02/11/2024,02/05/2024,NA,yes,,,,BabyView_Main/00440001/By_Date/02/05/2024-02/11/2024/GX010004.MP4,00440001_GX010004_02.05.2024-02.11.2024_02.05.2024-NA.MP4
00440001,GX010009,02/05/2024-02/11/2024,02/05/2024,NA,yes,,,,BabyView_Main/00440001/By_Date/02/05/2024-02/11/2024/GX010009.MP4,00440001_GX010009_02.05.2024-02.11.2024_02.05.2024-NA.MP4
00440001,GX020001,02/05/2024-02/11/2024,02/05/2024,NA,yes,,,,BabyView_Main/00440001/By_Date/02/05/2024-02/11/2024/GX020001.MP4,00440001_GX020001_02.05.2024-02.11.2024_02.05.2024-NA.MP4
00320002,GX010008,02/12/2024-02/18/2024,02/12/2024,11:26 am,,,,,BabyView_Main/00320002/By_Date/02/12/2024-02/18/2024/GX010008.MP4,00320002_GX010008_02.12.2024-02.18.2024_02.12.2024-11:26am.MP4
00320002,GX010009,02/12/2024-02/18/2024,02/12/2024,3:09 pm,,,,yes,BabyView_Main/00320002/By_Date/02/12/2024-02/18/2024/GX010009.MP4,00320002_GX010009_02.12.2024-02.18.2024_02.12.2024-3:09pm.MP4
00400003,GX010025,02/05/2024-02/11/2024,02/11/2024,NA,,,,,BabyView_Main/00400003/By_Date/02/05/2024-02/11/2024/GX010025.MP4,00400003_GX010025_02.05.2024-02.11.2024_02.11.2024-NA.MP4
00400003,GX020025,02/05/2024-02/11/2024,02/11/2024,NA,,,,,BabyView_Main/00400003/By_Date/02/05/2024-02/11/2024/GX020025.MP4,00400003_GX020025_02.05.2024-02.11.2024_02.11.2024-NA.MP4
00400003,GX030025,02/05/2024-02/11/2024,02/11/2024,NA,,,,,BabyView_Main/00400003/By_Date/02/05/2024-02/11/2024/GX030025.MP4,00400003_GX030025_02.05.2024-02.11.2024_02.11.2024-NA.MP4
00400003,GX040025,02/05/2024-02/11/2024,02/11/2024,NA,,,,,BabyView_Main/00400003/By_Date/02/05/2024-02/11/2024/GX040025.MP4,00400003_GX040025_02.05.2024-02.11.2024_02.11.2024-NA.MP4
00320001,GX010029,02/05/2024-02/11/2024,02/10/2024,12:18 pm,,,,,BabyView_Main/00320001/By_Date/02/05/2024-02/11/2024/GX010029.MP4,00320001_GX010029_02.05.2024-02.11.2024_02.10.2024-12:18pm.MP4
00320001,GX020029,02/05/2024-02/11/2024,02/10/2024,12:18 pm,,,,,BabyView_Main/00320001/By_Date/02/05/2024-02/11/2024/GX020029.MP4,00320001_GX020029_02.05.2024-02.11.2024_02.10.2024-12:18pm.MP4
00320001,GX030029,02/05/2024-02/11/2024,02/10/2024,12:18 pm,,,,,BabyView_Main/00320001/By_Date/02/05/2024-02/11/2024/GX030029.MP4,00320001_GX030029_02.05.2024-02.11.2024_02.10.2024-12:18pm.MP4
00320001,GX040029,02/05/2024-02/11/2024,02/10/2024,12:18 pm,,,,,BabyView_Main/00320001/By_Date/02/05/2024-02/11/2024/GX040029.MP4,00320001_GX040029_02.05.2024-02.11.2024_02.10.2024-12:18pm.MP4
00320001,GX010030,02/05/2024-02/11/2024,02/10/2024,4:08 pm,,,,,BabyView_Main/00320001/By_Date/02/05/2024-02/11/2024/GX010030.MP4,00320001_GX010030_02.05.2024-02.11.2024_02.10.2024-4:08pm.MP4
00320001,GX020030,02/05/2024-02/11/2024,02/10/2024,4:08 pm,,,,,BabyView_Main/00320001/By_Date/02/05/2024-02/11/2024/GX020030.MP4,00320001_GX020030_02.05.2024-02.11.2024_02.10.2024-4:08pm.MP4
00320001,GX010031,02/05/2024-02/11/2024,02/11/2024,12:59 pm,,,,,BabyView_Main/00320001/By_Date/02/05/2024-02/11/2024/GX010031.MP4,00320001_GX010031_02.05.2024-02.11.2024_02.11.2024-12:59pm.MP4
00320001,GX020031,02/05/2024-02/11/2024,02/11/2024,12:59 pm,,,,,BabyView_Main/00320001/By_Date/02/05/2024-02/11/2024/GX020031.MP4,00320001_GX020031_02.05.2024-02.11.2024_02.11.2024-12:59pm.MP4
00320001,GX030031,02/05/2024-02/11/2024,02/11/2024,12:59 pm,,,,,BabyView_Main/00320001/By_Date/02/05/2024-02/11/2024/GX030031.MP4,00320001_GX030031_02.05.2024-02.11.2024_02.11.2024-12:59pm.MP4
00400002,GX010042,02/05/2024-02/11/2024,02/11/2024,8:23 am,,,,,BabyView_Main/00400002/By_Date/02/05/2024-02/11/2024/GX010042.MP4,00400002_GX010042_02.05.2024-02.11.2024_02.11.2024-8:23am.MP4
00400002,GX010043,02/05/2024-02/11/2024,02/11/2024,8:23 am,yes,,,,BabyView_Main/00400002/By_Date/02/05/2024-02/11/2024/GX010043.MP4,00400002_GX010043_02.05.2024-02.11.2024_02.11.2024-8:23am.MP4
00400002,GX020043,02/05/2024-02/11/2024,02/11/2024,8:23 am,yes,,,,BabyView_Main/00400002/By_Date/02/05/2024-02/11/2024/GX020043.MP4,00400002_GX020043_02.05.2024-02.11.2024_02.11.2024-8:23am.MP4
00400002,GX030043,02/05/2024-02/11/2024,02/11/2024,8:23 am,yes,,,,BabyView_Main/00400002/By_Date/02/05/2024-02/11/2024/GX030043.MP4,00400002_GX030043_02.05.2024-02.11.2024_02.11.2024-8:23am.MP4
00400002,GX010044,02/05/2024-02/11/2024,02/11/2024,9:05 am,,,,,BabyView_Main/00400002/By_Date/02/05/2024-02/11/2024/GX010044.MP4,00400002_GX010044_02.05.2024-02.11.2024_02.11.2024-9:05am.MP4
00400002,GX020044,02/05/2024-02/11/2024,02/11/2024,9:05 am,,,,,BabyView_Main/00400002/By_Date/02/05/2024-02/11/2024/GX020044.MP4,00400002_GX020044_02.05.2024-02.11.2024_02.11.2024-9:05am.MP4
00320003,GX010009,02/12/2024-02/18/2024,02/14/2024,7:13 pm,,,,,BabyView_Main/00320003/By_Date/02/12/2024-02/18/2024/GX010009.MP4,00320003_GX010009_02.12.2024-02.18.2024_02.14.2024-7:13pm.MP4
00320003,GX010010,02/12/2024-02/18/2024,02/14/2024,7:13 pm,yes,,,,BabyView_Main/00320003/By_Date/02/12/2024-02/18/2024/GX010010.MP4,00320003_GX010010_02.12.2024-02.18.2024_02.14.2024-7:13pm.MP4
00320003,GX010011,02/12/2024-02/18/2024,02/14/2024,6:33 pm,,,,,BabyView_Main/00320003/By_Date/02/12/2024-02/18/2024/GX010011.MP4,00320003_GX010011_02.12.2024-02.18.2024_02.14.2024-6:33pm.MP4
00320003,GX010013,02/12/2024-02/18/2024,02/15/2024,6:28 pm,,,,,BabyView_Main/00320003/By_Date/02/12/2024-02/18/2024/GX010013.MP4,00320003_GX010013_02.12.2024-02.18.2024_02.15.2024-6:28pm.MP4
00320003,GX010015,02/12/2024-02/18/2024,02/16/2024,4:50 pm,,,,,BabyView_Main/00320003/By_Date/02/12/2024-02/18/2024/GX010015.MP4,00320003_GX010015_02.12.2024-02.18.2024_02.16.2024-4:50pm.MP4
00320003,GX020015,02/12/2024-02/18/2024,02/16/2024,4:50 pm,,,,,BabyView_Main/00320003/By_Date/02/12/2024-02/18/2024/GX020015.MP4,00320003_GX020015_02.12.2024-02.18.2024_02.16.2024-4:50pm.MP4
00320003,GX010016,02/12/2024-02/18/2024,02/16/2024,5:08 pm,,,,,BabyView_Main/00320003/By_Date/02/12/2024-02/18/2024/GX010016.MP4,00320003_GX010016_02.12.2024-02.18.2024_02.16.2024-5:08pm.MP4
00320001,GX010032,02/12/2024-02/18/2024,02/13/2024,1:16 pm,,,,,BabyView_Main/00320001/By_Date/02/12/2024-02/18/2024/GX010032.MP4,00320001_GX010032_02.12.2024-02.18.2024_02.13.2024-1:16pm.MP4
00320001,GX020032,02/12/2024-02/18/2024,02/13/2024,1:16 pm,,,,,BabyView_Main/00320001/By_Date/02/12/2024-02/18/2024/GX020032.MP4,00320001_GX020032_02.12.2024-02.18.2024_02.13.2024-1:16pm.MP4
00320001,GX030032,02/12/2024-02/18/2024,02/13/2024,1:16 pm,,,,,BabyView_Main/00320001/By_Date/02/12/2024-02/18/2024/GX030032.MP4,00320001_GX030032_02.12.2024-02.18.2024_02.13.2024-1:16pm.MP4
00320001,GX040032,02/12/2024-02/18/2024,02/13/2024,1:16 pm,,,,,BabyView_Main/00320001/By_Date/02/12/2024-02/18/2024/GX040032.MP4,00320001_GX040032_02.12.2024-02.18.2024_02.13.2024-1:16pm.MP4
00320001,GX010033,02/12/2024-02/18/2024,02/17/2024,10:24 am,,,,,BabyView_Main/00320001/By_Date/02/12/2024-02/18/2024/GX010033.MP4,00320001_GX010033_02.12.2024-02.18.2024_02.17.2024-10:24am.MP4
00320001,GX010034,02/12/2024-02/18/2024,02/17/2024,10:38 am,,,,,BabyView_Main/00320001/By_Date/02/12/2024-02/18/2024/GX010034.MP4,00320001_GX010034_02.12.2024-02.18.2024_02.17.2024-10:38am.MP4
00320001,GX020034,02/12/2024-02/18/2024,02/17/2024,10:38 am,,,,,BabyView_Main/00320001/By_Date/02/12/2024-02/18/2024/GX020034.MP4,00320001_GX020034_02.12.2024-02.18.2024_02.17.2024-10:38am.MP4
00320001,GX030034,02/12/2024-02/18/2024,02/17/2024,10:38 am,,,,,BabyView_Main/00320001/By_Date/02/12/2024-02/18/2024/GX030034.MP4,00320001_GX030034_02.12.2024-02.18.2024_02.17.2024-10:38am.MP4
00320001,GX040034,02/12/2024-02/18/2024,02/17/2024,10:38 am,,,,,BabyView_Main/00320001/By_Date/02/12/2024-02/18/2024/GX040034.MP4,00320001_GX040034_02.12.2024-02.18.2024_02.17.2024-10:38am.MP4
00400002,GX010043,02/12/2024-02/18/2024,02/12/2024,8:04 am,,,,,BabyView_Main/00400002/By_Date/02/12/2024-02/18/2024/GX010043.MP4,
00400002,GX020043,02/12/2024-02/18/2024,02/12/2024,8:04 am,,,,,BabyView_Main/00400002/By_Date/02/12/2024-02/18/2024/GX020043.MP4,
00400002,GX010045,02/12/2024-02/18/2024,02/12/2024,6:20 pm,,,,,BabyView_Main/00400002/By_Date/02/12/2024-02/18/2024/GX010045.MP4,00400002_GX010045_02.12.2024-02.18.2024_02.12.2024-6:20pm.MP4
00400002,GX020045,02/12/2024-02/18/2024,02/12/2024,6:20 pm,,,,,BabyView_Main/00400002/By_Date/02/12/2024-02/18/2024/GX020045.MP4,00400002_GX020045_02.12.2024-02.18.2024_02.12.2024-6:20pm.MP4
00400002,GX010046,02/12/2024-02/18/2024,02/18/2024,8:29 am,,,,,BabyView_Main/00400002/By_Date/02/12/2024-02/18/2024/GX010046.MP4,00400002_GX010046_02.12.2024-02.18.2024_02.18.2024-8:29am.MP4
00400002,GX020046,02/12/2024-02/18/2024,02/18/2024,8:29 am,,,,,BabyView_Main/00400002/By_Date/02/12/2024-02/18/2024/GX020046.MP4,00400002_GX020046_02.12.2024-02.18.2024_02.18.2024-8:29am.MP4
00460001,GX010005,02/12/2024-02/18/2024,NA,NA,,,,,BabyView_Main/00460001/By_Date/02/12/2024-02/18/2024/GX010005.MP4,00460001_GX010005_02.12.2024-02.18.2024_NA-NA.MP4
